2026-01-11 19:32:36,969 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:37,777 | INFO | src.utils | Epoch 11 train loss: 0.833957, examples=97401, time=0.8s
2026-01-11 19:32:37,949 | INFO | src.utils | Epoch 11 val metrics: {"loss": 1.0076426267623901, "rmse": 1.0038140905318809, "precision@k": 0.002969247083775186, "recall@k": 0.029692470837751856, "ndcg@k": 0.01338890362811036}
2026-01-11 19:32:37,949 | INFO | src.utils | New best val RMSE 1.003814 at epoch 11. Saving best model.
2026-01-11 19:32:37,952 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_11.pth
2026-01-11 19:32:37,957 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:37,957 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:37,957 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:38,788 | INFO | src.utils | Epoch 12 train loss: 0.831208, examples=97401, time=0.8s
2026-01-11 19:32:38,938 | INFO | src.utils | Epoch 12 val metrics: {"loss": 1.0089164972305298, "rmse": 1.0044483079142883, "precision@k": 0.0028632025450689292, "recall@k": 0.02863202545068929, "ndcg@k": 0.013438474088679597}
2026-01-11 19:32:39,731 | INFO | src.utils | Epoch 13 train loss: 0.828688, examples=97401, time=0.8s
2026-01-11 19:32:39,878 | INFO | src.utils | Epoch 13 val metrics: {"loss": 1.0042572021484375, "rmse": 1.002126326516932, "precision@k": 0.002969247083775186, "recall@k": 0.029692470837751856, "ndcg@k": 0.013396457153129916}
2026-01-11 19:32:39,878 | INFO | src.utils | New best val RMSE 1.002126 at epoch 13. Saving best model.
2026-01-11 19:32:39,881 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_13.pth
2026-01-11 19:32:39,885 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:39,887 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:39,887 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:40,746 | INFO | src.utils | Epoch 14 train loss: 0.826525, examples=97401, time=0.9s
2026-01-11 19:32:40,893 | INFO | src.utils | Epoch 14 val metrics: {"loss": 1.0008103847503662, "rmse": 1.0004051556603146, "precision@k": 0.002757158006362673, "recall@k": 0.027571580063626724, "ndcg@k": 0.012782427447916913}
2026-01-11 19:32:40,894 | INFO | src.utils | New best val RMSE 1.000405 at epoch 14. Saving best model.
2026-01-11 19:32:40,896 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_14.pth
2026-01-11 19:32:40,901 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:40,902 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:40,902 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:41,770 | INFO | src.utils | Epoch 15 train loss: 0.824391, examples=97401, time=0.9s
2026-01-11 19:32:41,925 | INFO | src.utils | Epoch 15 val metrics: {"loss": 0.9998170733451843, "rmse": 0.99990857757558, "precision@k": 0.0028632025450689292, "recall@k": 0.02863202545068929, "ndcg@k": 0.01341137512032559}
2026-01-11 19:32:41,925 | INFO | src.utils | New best val RMSE 0.999909 at epoch 15. Saving best model.
2026-01-11 19:32:41,928 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_15.pth
2026-01-11 19:32:41,933 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:41,935 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:41,935 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:41,935 | INFO | src.utils | Saving checkpoint at epoch 15
2026-01-11 19:32:41,938 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_15.pth
2026-01-11 19:32:41,940 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:41,941 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:41,941 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:42,815 | INFO | src.utils | Epoch 16 train loss: 0.821847, examples=97401, time=0.9s
2026-01-11 19:32:42,971 | INFO | src.utils | Epoch 16 val metrics: {"loss": 0.9977123737335205, "rmse": 0.9988555559707267, "precision@k": 0.002439024390243903, "recall@k": 0.024390243902439025, "ndcg@k": 0.012154997284838336}
2026-01-11 19:32:42,971 | INFO | src.utils | New best val RMSE 0.998856 at epoch 16. Saving best model.
2026-01-11 19:32:42,974 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_16.pth
2026-01-11 19:32:42,977 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:42,978 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:42,978 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:43,814 | INFO | src.utils | Epoch 17 train loss: 0.819726, examples=97401, time=0.8s
2026-01-11 19:32:43,990 | INFO | src.utils | Epoch 17 val metrics: {"loss": 0.9991518259048462, "rmse": 0.9995758232232953, "precision@k": 0.0025450689289501596, "recall@k": 0.02545068928950159, "ndcg@k": 0.012363351740830069}
2026-01-11 19:32:44,815 | INFO | src.utils | Epoch 18 train loss: 0.817373, examples=97401, time=0.8s
2026-01-11 19:32:44,959 | INFO | src.utils | Epoch 18 val metrics: {"loss": 0.9967241883277893, "rmse": 0.9983607434048545, "precision@k": 0.0022269353128313895, "recall@k": 0.022269353128313893, "ndcg@k": 0.01089509509962089}
2026-01-11 19:32:44,959 | INFO | src.utils | New best val RMSE 0.998361 at epoch 18. Saving best model.
2026-01-11 19:32:44,964 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_18.pth
2026-01-11 19:32:44,968 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:44,969 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:44,969 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:45,792 | INFO | src.utils | Epoch 19 train loss: 0.814897, examples=97401, time=0.8s
2026-01-11 19:32:45,940 | INFO | src.utils | Epoch 19 val metrics: {"loss": 0.9937300086021423, "rmse": 0.9968600443239133, "precision@k": 0.002014846235418876, "recall@k": 0.02014846235418876, "ndcg@k": 0.010296235273874446}
2026-01-11 19:32:45,940 | INFO | src.utils | New best val RMSE 0.996860 at epoch 19. Saving best model.
2026-01-11 19:32:45,943 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_19.pth
2026-01-11 19:32:45,949 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:45,949 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:45,949 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:46,845 | INFO | src.utils | Epoch 20 train loss: 0.812477, examples=97401, time=0.9s
2026-01-11 19:32:46,990 | INFO | src.utils | Epoch 20 val metrics: {"loss": 0.9931842684745789, "rmse": 0.9965863244941684, "precision@k": 0.002332979851537646, "recall@k": 0.02332979851537646, "ndcg@k": 0.010919477831110407}
2026-01-11 19:32:46,990 | INFO | src.utils | New best val RMSE 0.996586 at epoch 20. Saving best model.
2026-01-11 19:32:46,993 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 19:32:46,996 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:46,997 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:46,997 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:46,997 | INFO | src.utils | Saving checkpoint at epoch 20
2026-01-11 19:32:46,999 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 19:32:47,003 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:47,004 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:47,004 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:47,148 | INFO | src.utils | Test metrics: {"loss": 1.0807641744613647, "rmse": 1.0395981400818823, "precision@k": 0.0020148462354188756, "recall@k": 0.02014846235418876, "ndcg@k": 0.009366333375316036}
2026-01-11 19:32:47,148 | INFO | src.utils | Saving final model and metrics...
2026-01-11 19:32:47,151 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 19:32:47,154 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 19:32:47,155 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 19:32:47,155 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 19:32:47,155 | INFO | src.utils | Saved metrics to artifacts/model/metrics.json
2026-01-11 19:32:47,158 | INFO | src.utils | Saved used config to artifacts/model/config_used.yaml
2026-01-11 19:32:47,158 | INFO | src.utils | Training finished.
2026-01-11 19:32:47,158 | INFO | src.utils | Best val RMSE 0.996586 at epoch 20
2026-01-11 19:43:22,493 | INFO | __main__ | Using config: configs/train.yaml
2026-01-11 19:43:22,494 | INFO | __main__ | Model dir: artifacts/model
2026-01-11 19:43:22,494 | INFO | src.utils | Set python and numpy seed to 42
2026-01-11 19:43:22,499 | INFO | src.utils | Configured torch.backends.cudnn for deterministic behavior (may be slower).
2026-01-11 19:43:22,499 | WARNING | __main__ | CUDA requested but not available. Falling back to CPU.
2026-01-11 19:43:22,499 | INFO | __main__ | Preparing dataloaders with model_type=mf, batch_size=1024, num_workers=0
2026-01-11 19:43:22,530 | INFO | src.dataset | Loaded interactions: train=97401 val=943 test=943
2026-01-11 19:43:22,532 | WARNING | src.dataset | n_users/n_items not provided. Inferred n_users=943, n_items=1349
2026-01-11 19:43:22,535 | INFO | __main__ | Building model from saved config keys: ['type', 'embedding_dim', 'ncf_hidden', 'dropout', 'clamp_preds', 'min_rating', 'max_rating', 'model_init_args']
2026-01-11 19:43:22,557 | INFO | __main__ | Loaded model from artifacts/model and moved to device cpu
2026-01-11 19:43:22,557 | INFO | __main__ | Starting evaluation. compute_full_ranking=True, topk=10, n_items=1349
2026-01-11 19:43:22,771 | INFO | __main__ | Saved evaluation metrics to artifacts/model/metrics_eval.json
2026-01-11 19:43:22,772 | INFO | __main__ | Evaluation results: {
  "loss": 1.0807641744613647,
  "rmse": 1.0395981400818823,
  "precision@k": 0.0020148462354188756,
  "recall@k": 0.02014846235418876,
  "ndcg@k": 0.009366333375316036
}
2026-01-11 19:43:22,808 | INFO | __main__ | Git SHA: 024e07529d600ff0628328f2f80c48efc63e3e1d
2026-01-11 19:43:22,808 | INFO | __main__ | dvc.lock not found in repo root.
2026-01-11 19:43:22,808 | INFO | __main__ | Evaluation finished.
2026-01-11 20:06:46,786 | INFO | __main__ | Using config: configs/train.yaml
2026-01-11 20:06:46,786 | INFO | __main__ | Model dir: artifacts/model
2026-01-11 20:06:46,786 | INFO | src.utils | Set python and numpy seed to 42
2026-01-11 20:06:46,793 | INFO | src.utils | Configured torch.backends.cudnn for deterministic behavior (may be slower).
2026-01-11 20:06:46,793 | WARNING | __main__ | CUDA requested but not available. Falling back to CPU.
2026-01-11 20:06:46,793 | INFO | __main__ | Preparing dataloaders with model_type=mf, batch_size=1024, num_workers=0
2026-01-11 20:06:46,823 | INFO | src.dataset | Loaded interactions: train=97401 val=943 test=943
2026-01-11 20:06:46,825 | WARNING | src.dataset | n_users/n_items not provided. Inferred n_users=943, n_items=1349
2026-01-11 20:06:46,827 | INFO | __main__ | Building model from saved config keys: ['type', 'embedding_dim', 'ncf_hidden', 'dropout', 'clamp_preds', 'min_rating', 'max_rating', 'model_init_args']
2026-01-11 20:06:46,882 | INFO | __main__ | Loaded model from artifacts/model and moved to device cpu
2026-01-11 20:06:46,883 | INFO | __main__ | Starting evaluation. compute_full_ranking=True, topk=10, n_items=1349
2026-01-11 20:06:47,100 | INFO | __main__ | Saved evaluation metrics to artifacts/metrics/metrics_eval.json
2026-01-11 20:06:47,100 | INFO | __main__ | Evaluation results: {
  "loss": 1.0807641744613647,
  "rmse": 1.0395981400818823,
  "precision@k": 0.0020148462354188756,
  "recall@k": 0.02014846235418876,
  "ndcg@k": 0.009366333375316036
}
2026-01-11 20:06:47,139 | INFO | __main__ | Git SHA: 73b193a795e4a04989910100c9d30b3b4846b2bb
2026-01-11 20:06:47,139 | INFO | __main__ | dvc.lock not found in repo root.
2026-01-11 20:06:47,139 | INFO | __main__ | Evaluation finished.
2026-01-11 20:08:34,555 | INFO | __main__ | Starting preprocessing with config: configs/train.yaml
2026-01-11 20:08:34,555 | INFO | __main__ | Loading ratings from data/ml-100k/u.data
2026-01-11 20:08:34,800 | INFO | __main__ | Rating range in file: min=1, max=5
2026-01-11 20:08:34,800 | INFO | __main__ | Filtering users with < 5 interactions and items with < 5 interactions
2026-01-11 20:08:34,806 | INFO | __main__ | After filtering: interactions=99287, users=943, items=1349
2026-01-11 20:08:34,807 | INFO | __main__ | Built id mappings: n_users=943, n_items=1349
2026-01-11 20:08:34,810 | INFO | __main__ | Performing leave-one-out split per user (time-based)
2026-01-11 20:08:35,135 | INFO | __main__ | Split sizes: train=97401, val=943, test=943
2026-01-11 20:08:35,233 | INFO | __main__ | Saved processed splits to data/processed: train.csv / val.csv / test.csv
2026-01-11 20:08:35,241 | INFO | __main__ | Wrote n_users/n_items into config at configs/train.yaml
2026-01-11 20:08:35,241 | INFO | __main__ | Preprocessing finished. Metadata:
2026-01-11 20:08:35,241 | INFO | __main__ | {
  "n_users": 943,
  "n_items": 1349,
  "user2idx_path": "data/processed/user2idx.json",
  "item2idx_path": "data/processed/item2idx.json",
  "processed_dir": "data/processed",
  "train_path": "data/processed/train.csv",
  "val_path": "data/processed/val.csv",
  "test_path": "data/processed/test.csv"
}
2026-01-11 20:09:38,686 | INFO | src.utils | Loaded config from configs/train.yaml
2026-01-11 20:09:38,686 | INFO | src.utils | Set python and numpy seed to 42
2026-01-11 20:09:38,689 | INFO | src.utils | Configured torch.backends.cudnn for deterministic behavior (may be slower).
2026-01-11 20:09:38,689 | INFO | src.utils | Preparing dataloaders with model_type=mf, batch_size=1024, num_workers=0
2026-01-11 20:09:38,714 | INFO | src.dataset | Loaded interactions: train=97401 val=943 test=943
2026-01-11 20:09:38,716 | INFO | src.utils | Building model from config. model_cfg keys: ['type', 'embedding_dim', 'ncf_hidden', 'dropout', 'clamp_preds', 'min_rating', 'max_rating', 'model_init_args']
2026-01-11 20:09:38,731 | WARNING | src.utils | CUDA requested in config but not available. Falling back to CPU.
2026-01-11 20:09:38,734 | INFO | src.utils | Model built and moved to device cpu
2026-01-11 20:09:40,112 | INFO | src.utils | Built optimizer adam lr=0.001 betas=(0.9, 0.999) eps=1e-08 weight_decay=0.0
2026-01-11 20:09:40,113 | INFO | src.utils | Starting training for 20 epochs. use_amp=True
2026-01-11 20:09:40,989 | INFO | src.utils | Epoch 1 train loss: 13.100875, examples=97401, time=0.8s
2026-01-11 20:09:41,148 | INFO | src.utils | Epoch 1 val metrics: {"loss": 11.660715103149414, "rmse": 3.414779036889794, "precision@k": 0.0032873806998939556, "recall@k": 0.032873806998939555, "ndcg@k": 0.016958897501901788}
2026-01-11 20:09:41,148 | INFO | src.utils | New best val RMSE 3.414779 at epoch 1. Saving best model.
2026-01-11 20:09:41,158 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_1.pth
2026-01-11 20:09:41,162 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:09:41,163 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:09:41,163 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:09:42,062 | INFO | src.utils | Epoch 2 train loss: 7.885414, examples=97401, time=0.9s
2026-01-11 20:09:42,211 | INFO | src.utils | Epoch 2 val metrics: {"loss": 5.2383131980896, "rmse": 2.288736170648413, "precision@k": 0.003817603393425239, "recall@k": 0.03817603393425239, "ndcg@k": 0.017991009340194944}
